53,832,3.0
57,832,4.0
58,832,4.0
4,833,2.0
36,833,2.0
38,833,1.0
39,833,3.0
10,833,3.0
14,833,5.0
16,833,2.0
49,833,3.0
53,833,4.0
21,833,1.0
22,833,2.0
55,833,5.0
56,833,1.0
59,833,2.0
30,833,4.0
3,834,5.0
6,834,3.0
7,834,2.0
8,834,1.0
12,834,2.0
14,834,2.0
16,834,2.0
18,834,3.0
22,834,2.0
23,834,3.0
24,834,4.0
25,834,3.0
32,834,2.0
33,834,3.0
34,834,5.0
39,834,1.0
41,834,1.0
42,834,4.0
43,834,1.0
44,834,3.0
48,834,1.0
50,834,1.0
52,834,1.0
53,834,5.0
60,834,2.0
49,835,4.0
18,835,3.0
22,835,2.0
57,835,1.0
9,835,2.0
3,836,2.0
5,836,3.0
7,836,5.0
9,836,2.0
11,836,1.0
12,836,1.0
13,836,5.0
14,836,2.0
15,836,2.0
17,836,5.0
19,836,1.0
21,836,1.0
23,836,4.0
25,836,2.0
28,836,2.0
29,836,4.0
32,836,1.0
34,836,4.0
35,836,3.0
39,836,1.0
40,836,5.0
45,836,1.0
48,836,4.0
49,836,4.0
50,836,5.0
53,836,1.0
57,836,2.0
58,836,1.0
59,836,5.0
60,836,4.0
0,837,2.0
2,837,4.0
3,837,1.0
4,837,1.0
6,837,1.0
7,837,1.0
8,837,3.0
10,837,4.0
11,837,4.0
13,837,2.0
14,837,3.0
15,837,3.0
16,837,3.0
19,837,2.0
24,837,2.0
26,837,1.0
27,837,5.0
29,837,2.0
30,837,1.0
31,837,2.0
33,837,5.0
34,837,1.0
37,837,4.0
40,837,1.0
44,837,4.0
45,837,1.0
46,837,5.0
49,837,2.0
54,837,5.0
56,837,2.0
57,837,5.0
58,837,3.0
60,837,2.0
2,838,4.0
36,838,1.0
37,838,1.0
38,838,1.0
40,838,3.0
12,838,2.0
45,838,5.0
14,838,2.0
15,838,5.0
48,838,3.0
19,838,3.0
51,838,2.0
52,838,3.0
54,838,1.0
58,838,4.0
59,838,3.0
0,839,3.0
1,839,1.0
3,839,2.0
4,839,2.0
5,839,1.0
7,839,1.0
12,839,4.0
14,839,1.0
15,839,3.0
18,839,4.0
20,839,4.0
25,839,5.0
26,839,3.0
28,839,3.0
30,839,1.0
32,839,2.0
36,839,1.0
37,839,4.0
38,839,2.0
40,839,2.0
41,839,1.0
43,839,2.0
44,839,2.0
45,839,1.0
47,839,3.0
49,839,5.0
52,839,5.0
54,839,3.0
55,839,4.0
57,839,1.0
58,839,4.0
60,839,2.0
0,840,2.0
1,840,2.0
4,840,3.0
37,840,4.0
41,840,1.0
12,840,4.0
44,840,1.0
45,840,3.0
14,840,5.0
15,840,2.0
47,840,5.0
18,840,2.0
21,840,1.0
54,840,2.0
55,840,1.0
26,840,1.0
28,840,3.0
29,840,2.0
31,840,2.0
1,841,1.0
3,841,1.0
7,841,2.0
8,841,3.0
9,841,4.0
11,841,3.0
13,841,2.0
14,841,4.0
16,841,1.0
19,841,2.0
23,841,5.0
24,841,2.0
29,841,1.0
35,841,1.0
37,841,3.0
40,841,2.0
41,841,5.0
42,841,3.0
47,841,4.0
51,841,2.0
54,841,5.0
55,841,2.0
56,841,2.0
58,841,1.0
60,841,2.0
32,842,3.0
33,842,3.0
34,842,4.0
36,842,3.0
4,842,2.0
37,842,1.0
6,842,1.0
7,842,2.0
40,842,4.0
8,842,5.0
10,842,2.0
11,842,4.0
44,842,3.0
45,842,1.0
51,842,5.0
22,842,2.0
25,842,2.0
26,842,3.0
59,842,4.0
29,842,1.0
49,843,1.0
54,843,1.0
25,843,3.0
59,843,1.0
43,843,1.0
12,843,1.0
60,843,2.0
32,844,1.0
0,844,5.0
33,844,4.0
1,844,1.0
36,844,3.0
37,844,1.0
8,844,1.0
9,844,4.0
10,844,1.0
42,844,2.0
11,844,3.0
44,844,2.0
13,844,1.0
14,844,2.0
46,844,4.0
20,844,1.0
54,844,1.0
58,844,4.0
60,844,3.0
1,845,2.0
3,845,5.0
4,845,1.0
5,845,1.0
8,845,5.0
9,845,3.0
10,845,1.0
15,845,1.0
17,845,1.0
18,845,1.0
19,845,1.0
22,845,3.0
26,845,3.0
28,845,1.0
29,845,1.0
30,845,5.0
31,845,3.0
33,845,3.0
35,845,3.0
36,845,5.0
37,845,5.0
39,845,3.0
40,845,1.0
41,845,5.0
43,845,4.0
46,845,5.0
47,845,5.0
48,845,2.0
49,845,4.0
50,845,5.0
51,845,1.0
53,845,1.0
54,845,4.0
55,845,4.0
56,845,5.0
58,845,4.0
59,845,3.0
60,845,5.0
1,846,3.0
5,846,2.0
8,846,2.0
9,846,5.0
10,846,4.0
12,846,1.0
14,846,2.0
15,846,4.0
16,846,4.0
17,846,5.0
18,846,3.0
19,846,2.0
21,846,5.0
24,846,1.0
25,846,2.0
27,846,2.0
29,846,4.0
33,846,4.0
35,846,5.0
44,846,3.0
46,846,4.0
47,846,4.0
48,846,3.0
50,846,3.0
53,846,5.0
57,846,1.0
58,846,1.0
59,846,2.0
60,846,3.0
1,847,1.0
34,847,2.0
35,847,2.0
6,847,1.0
41,847,3.0
42,847,2.0
12,847,1.0
14,847,1.0
48,847,4.0
50,847,3.0
19,847,5.0
51,847,3.0
23,847,4.0
24,847,2.0
26,847,3.0
60,847,1.0
28,847,2.0
33,848,3.0
34,848,1.0
35,848,4.0
36,848,4.0
8,848,3.0
13,848,1.0
50,848,2.0
20,848,4.0
21,848,5.0
22,848,4.0
54,848,5.0
55,848,4.0
26,848,1.0
16,849,4.0
4,849,1.0
40,849,1.0
27,849,1.0
59,849,2.0
1,850,2.0
2,850,5.0
3,850,1.0
8,850,1.0
9,850,1.0
11,850,1.0
14,850,1.0
16,850,1.0
19,850,2.0
21,850,5.0
24,850,1.0
26,850,4.0
28,850,5.0
34,850,5.0
36,850,1.0
37,850,2.0
40,850,5.0
41,850,4.0
42,850,3.0
43,850,4.0
47,850,3.0
48,850,2.0
49,850,1.0
52,850,5.0
53,850,1.0
55,850,4.0
56,850,4.0
60,850,1.0
1,851,2.0
18,851,1.0
35,851,1.0
54,851,4.0
40,851,4.0
28,851,2.0
47,851,3.0
2,852,5.0
3,852,1.0
4,852,1.0
7,852,2.0
8,852,2.0
9,852,2.0
10,852,5.0
13,852,5.0
17,852,2.0
18,852,4.0
19,852,5.0
24,852,5.0
29,852,3.0
31,852,1.0
32,852,2.0
35,852,2.0
38,852,2.0
43,852,1.0
44,852,4.0
45,852,3.0
47,852,2.0
48,852,2.0
50,852,2.0
51,852,1.0
52,852,5.0
53,852,5.0
54,852,3.0
57,852,1.0
59,852,5.0
3,853,2.0
4,853,1.0
39,853,3.0
11,853,2.0
44,853,2.0
12,853,3.0
45,853,2.0
14,853,5.0
47,853,2.0
16,853,4.0
18,853,4.0
51,853,3.0
52,853,1.0
23,853,1.0
57,853,1.0
59,853,2.0
28,853,2.0
32,854,4.0
33,854,1.0
1,854,5.0
34,854,1.0
3,854,2.0
35,854,2.0
6,854,2.0
38,854,4.0
39,854,1.0
42,854,2.0
12,854,5.0
45,854,4.0
46,854,5.0
16,854,4.0
17,854,1.0
19,854,4.0
20,854,3.0
25,854,1.0
27,854,4.0
59,854,2.0
60,854,5.0
30,854,5.0
0,855,4.0
2,855,5.0
3,855,2.0
4,855,1.0
5,855,2.0
6,855,5.0
7,855,5.0
9,855,2.0
13,855,4.0
14,855,2.0
15,855,4.0
16,855,1.0
17,855,4.0
18,855,1.0
20,855,5.0
21,855,5.0
23,855,3.0
27,855,5.0
28,855,4.0
29,855,1.0
30,855,2.0
32,855,2.0
33,855,4.0
35,855,2.0
37,855,5.0
39,855,5.0
45,855,5.0
46,855,1.0
48,855,3.0
49,855,2.0
50,855,2.0
51,855,4.0
53,855,5.0
54,855,4.0
55,855,1.0
56,855,2.0
57,855,1.0
60,855,3.0
1,856,2.0
2,856,3.0
3,856,2.0
4,856,1.0
5,856,4.0
6,856,5.0
9,856,5.0
10,856,1.0
11,856,4.0
14,856,1.0
18,856,4.0
19,856,4.0
23,856,2.0
24,856,4.0
25,856,2.0
27,856,5.0
31,856,1.0
32,856,2.0
33,856,4.0
36,856,2.0
37,856,5.0
38,856,5.0
39,856,1.0
40,856,1.0
42,856,1.0
46,856,1.0
50,856,2.0
51,856,2.0
52,856,4.0
53,856,4.0
55,856,4.0
57,856,5.0
59,856,3.0
0,857,3.0
3,857,1.0
5,857,2.0
7,857,1.0
8,857,4.0
10,857,4.0
13,857,2.0
14,857,2.0
20,857,1.0
21,857,3.0
22,857,5.0
23,857,1.0
24,857,2.0
25,857,1.0
26,857,1.0
27,857,1.0
28,857,3.0
29,857,4.0
30,857,2.0
32,857,3.0
33,857,4.0
35,857,4.0
37,857,2.0
43,857,2.0
45,857,2.0
46,857,1.0
47,857,2.0
49,857,2.0
50,857,2.0
52,857,3.0
53,857,1.0
54,857,3.0
55,857,5.0
60,857,1.0
1,858,2.0
3,858,5.0
6,858,2.0
7,858,5.0
8,858,4.0
9,858,2.0
10,858,3.0
11,858,1.0
14,858,1.0
15,858,1.0
16,858,2.0
20,858,1.0
22,858,4.0
24,858,2.0
25,858,3.0
26,858,3.0
27,858,3.0
28,858,3.0
30,858,4.0
33,858,2.0
34,858,2.0
35,858,3.0
36,858,2.0
37,858,1.0
38,858,1.0
41,858,2.0
43,858,2.0
44,858,2.0
45,858,1.0
47,858,2.0
49,858,4.0
52,858,4.0
53,858,5.0
58,858,2.0
59,858,4.0
32,859,5.0
1,859,3.0
17,859,4.0
33,859,2.0
50,859,5.0
20,859,1.0
21,859,5.0
26,859,3.0
14,859,1.0
48,860,4.0
20,860,3.0
30,860,4.0
14,860,4.0
0,861,4.0
1,861,5.0
2,861,1.0
35,861,5.0
40,861,3.0
10,861,3.0
14,861,5.0
46,861,2.0
16,861,3.0
21,861,3.0
22,861,2.0
54,861,1.0
56,861,2.0
57,861,2.0
27,861,1.0
30,861,1.0
31,861,2.0
1,862,2.0
6,862,1.0
7,862,1.0
8,862,5.0
9,862,4.0
10,862,3.0
16,862,3.0
17,862,2.0
19,862,3.0
23,862,3.0
24,862,1.0
25,862,3.0
26,862,3.0
27,862,2.0
31,862,1.0
32,862,1.0
34,862,3.0
37,862,4.0
40,862,1.0
42,862,2.0
44,862,1.0
45,862,2.0
46,862,2.0
52,862,3.0
57,862,5.0
58,862,5.0
60,862,3.0
0,863,1.0
1,863,1.0
2,863,5.0
6,863,3.0
7,863,3.0
9,863,5.0
10,863,1.0
12,863,1.0
13,863,1.0
14,863,1.0
15,863,1.0
16,863,1.0
17,863,4.0
18,863,4.0
21,863,2.0
22,863,2.0
24,863,1.0
26,863,5.0
27,863,2.0
28,863,4.0
32,863,4.0
33,863,4.0
34,863,4.0
35,863,3.0
36,863,5.0
38,863,2.0
39,863,1.0
42,863,1.0
46,863,1.0
47,863,3.0
48,863,1.0
50,863,5.0
51,863,3.0
52,863,5.0
54,863,5.0
55,863,5.0
56,863,1.0
58,863,4.0
1,864,1.0
2,864,1.0
4,864,2.0
8,864,5.0
9,864,5.0
11,864,3.0
12,864,3.0
14,864,4.0
15,864,4.0
16,864,3.0
17,864,4.0
18,864,3.0
20,864,3.0
21,864,3.0
22,864,4.0
23,864,4.0
24,864,2.0
25,864,5.0
28,864,3.0
30,864,4.0
31,864,5.0
33,864,1.0
35,864,3.0
36,864,1.0
37,864,5.0
39,864,4.0
40,864,4.0
42,864,4.0
43,864,1.0
45,864,4.0
46,864,2.0
47,864,1.0
48,864,5.0
49,864,2.0
52,864,2.0
55,864,1.0
57,864,2.0
59,864,5.0
60,864,2.0
2,865,2.0
4,865,4.0
5,865,2.0
6,865,2.0
10,865,3.0
12,865,5.0
13,865,2.0
14,865,1.0
15,865,3.0
17,865,1.0
19,865,4.0
20,865,4.0
21,865,5.0
22,865,3.0
24,865,4.0
25,865,3.0
27,865,4.0
28,865,5.0
29,865,3.0
31,865,4.0
33,865,1.0
35,865,1.0
36,865,3.0
38,865,1.0
39,865,1.0
41,865,5.0
43,865,5.0
45,865,3.0
47,865,1.0
49,865,3.0
51,865,5.0
53,865,2.0
54,865,3.0
58,865,1.0
59,865,3.0
60,865,4.0
0,866,2.0
1,866,3.0
3,866,5.0
6,866,4.0
7,866,2.0
9,866,4.0
10,866,2.0
11,866,1.0
12,866,3.0
14,866,4.0
18,866,2.0
19,866,3.0
20,866,1.0
21,866,1.0
22,866,2.0
24,866,2.0
25,866,2.0
26,866,4.0
30,866,3.0
31,866,5.0
33,866,3.0
35,866,3.0
37,866,3.0
38,866,1.0
40,866,5.0
41,866,4.0
42,866,1.0
43,866,3.0
44,866,2.0
45,866,1.0
47,866,3.0
48,866,4.0
50,866,1.0
53,866,2.0
54,866,2.0
59,866,1.0
35,867,2.0
3,867,1.0
36,867,1.0
6,867,3.0
38,867,2.0
40,867,4.0
41,867,2.0
43,867,1.0
47,867,3.0
15,867,1.0
16,867,2.0
17,867,2.0
18,867,1.0
20,867,4.0
53,867,2.0
55,867,4.0
58,867,1.0
30,867,1.0
32,868,1.0
1,868,5.0
34,868,2.0
35,868,4.0
3,868,4.0
6,868,2.0
7,868,2.0
40,868,3.0
41,868,5.0
42,868,5.0
49,868,3.0
50,868,2.0
19,868,1.0
51,868,2.0
21,868,2.0
55,868,1.0
56,868,4.0
27,868,5.0
28,868,2.0
29,868,2.0
30,868,2.0
31,868,2.0
1,869,2.0
2,869,3.0
4,869,2.0
5,869,4.0
9,869,1.0
10,869,2.0
11,869,4.0
13,869,5.0
16,869,1.0
18,869,1.0
20,869,5.0
22,869,5.0
26,869,1.0
27,869,2.0
28,869,2.0
30,869,1.0
31,869,3.0
34,869,5.0
35,869,3.0
36,869,2.0
37,869,2.0
38,869,3.0
39,869,3.0
41,869,2.0
45,869,2.0
46,869,5.0
50,869,5.0
51,869,2.0
52,869,1.0
53,869,2.0
54,869,4.0
58,869,1.0
60,869,1.0
2,870,2.0
3,870,2.0
5,870,3.0
6,870,1.0
7,870,3.0
8,870,4.0
11,870,1.0
12,870,5.0
16,870,1.0
17,870,2.0
18,870,2.0
20,870,5.0
22,870,4.0
23,870,3.0
25,870,5.0
28,870,3.0
30,870,2.0
31,870,3.0
33,870,5.0
34,870,2.0
36,870,1.0
38,870,2.0
41,870,2.0
42,870,2.0
43,870,1.0
44,870,4.0
45,870,1.0
47,870,3.0
48,870,3.0
49,870,3.0
50,870,5.0
51,870,5.0
52,870,5.0
55,870,3.0
57,870,1.0
58,870,3.0
59,870,3.0
34,871,3.0
36,871,3.0
5,871,4.0
37,871,5.0
6,871,2.0
7,871,2.0
42,871,1.0
43,871,2.0
11,871,2.0
45,871,4.0
14,871,5.0
17,871,2.0
50,871,3.0
21,871,3.0
22,871,2.0
56,871,1.0
26,871,4.0
58,871,5.0
59,871,2.0
28,871,1.0
50,872,2.0
3,872,4.0
36,872,4.0
21,872,2.0
54,872,1.0
40,872,5.0
28,872,1.0
0,873,1.0
35,873,5.0
37,873,4.0
7,873,3.0
40,873,5.0
9,873,2.0
10,873,2.0
12,873,4.0
45,873,2.0
47,873,2.0
16,873,1.0
49,873,1.0
19,873,3.0
53,873,5.0
23,873,1.0
56,873,5.0
24,873,2.0
25,873,1.0
57,873,5.0
59,873,2.0
29,873,2.0
30,873,2.0
0,874,5.0
32,874,5.0
5,874,3.0
41,874,1.0
43,874,4.0
11,874,2.0
17,874,1.0
20,874,2.0
54,874,3.0
22,874,4.0
57,874,5.0
25,874,2.0
58,874,3.0
30,874,2.0
0,875,3.0
1,875,2.0
2,875,5.0
3,875,3.0
5,875,2.0
6,875,1.0
9,875,5.0
12,875,1.0
15,875,2.0
20,875,1.0
23,875,2.0
24,875,1.0
27,875,1.0
28,875,3.0
29,875,1.0
32,875,1.0
37,875,5.0
39,875,4.0
41,875,4.0
44,875,4.0
45,875,3.0
47,875,1.0
48,875,3.0
49,875,1.0
50,875,1.0
51,875,1.0
54,875,1.0
56,875,3.0
58,875,2.0
59,875,3.0
60,875,5.0
50,876,1.0
11,876,4.0
12,876,4.0
31,876,3.0
47,876,2.0
3,877,5.0
5,877,5.0
6,877,1.0
8,877,3.0
10,877,4.0
11,877,1.0
12,877,5.0
13,877,2.0
15,877,5.0
16,877,4.0
20,877,1.0
25,877,1.0
28,877,1.0
30,877,1.0
32,877,1.0
35,877,2.0
36,877,1.0
42,877,4.0
43,877,3.0
49,877,2.0
50,877,2.0
54,877,1.0
55,877,3.0
56,877,3.0
57,877,3.0
0,878,2.0
2,878,3.0
6,878,3.0
7,878,3.0
9,878,2.0
10,878,1.0
11,878,2.0
16,878,5.0
17,878,1.0
18,878,1.0
20,878,3.0
25,878,2.0
30,878,1.0
31,878,1.0
32,878,1.0
35,878,3.0
36,878,3.0
38,878,1.0
39,878,5.0
40,878,1.0
41,878,2.0
42,878,1.0
43,878,3.0
44,878,1.0
46,878,4.0
50,878,4.0
51,878,1.0
52,878,4.0
53,878,5.0
54,878,4.0
55,878,5.0
56,878,5.0
58,878,5.0
60,878,4.0
0,879,1.0
1,879,4.0
34,879,5.0
36,879,1.0
5,879,3.0
10,879,1.0
42,879,4.0
43,879,5.0
11,879,3.0
44,879,2.0
16,879,5.0
49,879,4.0
50,879,1.0
51,879,3.0
20,879,3.0
53,879,4.0
55,879,4.0
25,879,1.0
57,879,5.0
26,879,4.0
59,879,3.0
29,879,4.0
53,880,2.0
60,880,1.0
14,880,4.0
32,881,2.0
33,881,1.0
34,881,1.0
2,881,4.0
38,881,5.0
7,881,2.0
42,881,1.0
10,881,2.0
44,881,2.0
46,881,5.0
47,881,3.0
16,881,4.0
17,881,2.0
51,881,2.0
21,881,1.0
22,881,3.0
55,881,2.0
58,881,1.0
28,881,4.0
60,881,1.0
2,882,2.0
3,882,2.0
6,882,5.0
39,882,4.0
7,882,4.0
8,882,4.0
44,882,5.0
12,882,4.0
46,882,3.0
19,882,3.0
22,882,5.0
54,882,2.0
56,882,2.0
24,882,3.0
0,883,1.0
1,883,1.0
2,883,2.0
3,883,3.0
4,883,2.0
7,883,1.0
8,883,1.0
11,883,4.0
13,883,5.0
16,883,1.0
18,883,1.0
20,883,1.0
21,883,4.0
23,883,1.0
25,883,2.0
27,883,1.0
28,883,1.0
29,883,1.0
34,883,3.0
36,883,5.0
38,883,3.0
39,883,4.0
41,883,2.0
42,883,2.0
44,883,5.0
45,883,1.0
46,883,3.0
47,883,3.0
48,883,1.0
50,883,3.0
52,883,3.0
55,883,1.0
56,883,2.0
59,883,2.0
60,883,3.0
20,884,1.0
37,884,3.0
54,884,1.0
23,884,3.0
58,884,2.0
42,884,1.0
43,884,2.0
29,884,2.0
47,884,1.0
3,885,4.0
4,885,1.0
8,885,3.0
10,885,5.0
11,885,3.0
18,885,4.0
21,885,3.0
29,885,1.0
31,885,4.0
32,885,4.0
34,885,5.0
35,885,5.0
37,885,5.0
39,885,1.0
40,885,1.0
42,885,2.0
45,885,3.0
48,885,2.0
49,885,1.0
51,885,1.0
52,885,1.0
54,885,1.0
55,885,2.0
56,885,2.0
58,885,4.0
60,885,1.0
33,886,1.0
54,886,1.0
25,886,2.0
1,887,1.0
3,887,2.0
6,887,1.0
8,887,4.0
10,887,1.0
11,887,3.0
12,887,3.0
15,887,5.0
16,887,1.0
17,887,5.0
19,887,4.0
20,887,2.0
21,887,1.0
22,887,5.0
23,887,2.0
25,887,4.0
26,887,1.0
32,887,1.0
33,887,1.0
36,887,2.0
42,887,5.0
43,887,3.0
46,887,2.0
49,887,2.0
56,887,4.0
57,887,3.0
58,887,4.0
59,887,1.0
3,888,1.0
4,888,1.0
5,888,1.0
7,888,5.0
8,888,1.0
9,888,4.0
12,888,1.0
13,888,5.0
16,888,5.0
17,888,2.0
18,888,3.0
19,888,4.0
20,888,3.0
22,888,3.0
23,888,5.0
24,888,1.0
30,888,2.0
31,888,5.0
34,888,2.0
36,888,2.0
38,888,3.0
43,888,1.0
45,888,5.0
47,888,1.0
50,888,2.0
51,888,3.0
53,888,1.0
55,888,4.0
58,888,5.0
59,888,4.0
60,888,3.0
2,889,2.0
4,889,4.0
7,889,1.0
8,889,3.0
10,889,4.0
12,889,1.0
13,889,1.0
14,889,1.0
16,889,3.0
19,889,1.0
21,889,2.0
23,889,2.0
24,889,2.0
25,889,2.0
26,889,2.0
30,889,5.0
33,889,1.0
36,889,1.0
38,889,3.0
41,889,2.0
42,889,5.0
43,889,3.0
44,889,2.0
45,889,2.0
47,889,2.0
48,889,2.0
50,889,5.0
51,889,1.0
55,889,5.0
57,889,2.0
59,889,3.0
60,889,3.0
4,890,2.0
5,890,1.0
6,890,1.0
8,890,4.0
9,890,1.0
13,890,5.0
14,890,5.0
15,890,2.0
20,890,2.0
21,890,2.0
24,890,2.0
26,890,5.0
28,890,2.0
32,890,4.0
34,890,2.0
35,890,2.0
36,890,4.0
37,890,5.0
41,890,5.0
42,890,3.0
43,890,5.0
44,890,2.0
50,890,3.0
53,890,1.0
54,890,4.0
55,890,2.0
57,890,1.0
60,890,1.0
48,891,2.0
1,891,4.0
5,891,1.0
39,891,2.0
40,891,2.0
9,891,2.0
42,891,3.0
58,891,4.0
43,891,5.0
12,891,2.0
45,891,2.0
14,891,1.0
32,892,2.0
34,892,1.0
2,892,1.0
3,892,2.0
6,892,2.0
41,892,1.0
44,892,1.0
47,892,1.0
15,892,4.0
16,892,2.0
17,892,2.0
18,892,5.0
50,892,1.0
52,892,1.0
54,892,1.0
55,892,4.0
56,892,3.0
57,892,2.0
25,892,3.0
58,892,4.0
59,892,3.0
60,892,5.0
30,892,1.0
1,893,1.0
35,893,3.0
37,893,1.0
40,893,5.0
42,893,3.0
43,893,4.0
11,893,1.0
13,893,1.0
15,893,2.0
51,893,5.0
19,893,2.0
52,893,2.0
53,893,5.0
54,893,1.0
23,893,1.0
59,893,2.0
48,894,5.0
18,894,1.0
36,894,1.0
4,894,4.0
5,894,2.0
41,894,1.0
10,894,1.0
45,894,1.0
14,894,3.0
32,895,1.0
1,895,4.0
35,895,1.0
3,895,1.0
37,895,1.0
6,895,4.0
38,895,1.0
7,895,2.0
39,895,3.0
42,895,5.0
11,895,2.0
13,895,4.0
14,895,2.0
47,895,1.0
49,895,5.0
18,895,2.0
27,895,2.0
59,895,2.0
28,895,3.0
30,895,4.0
33,896,3.0
1,896,1.0
34,896,2.0
37,896,1.0
38,896,5.0
40,896,2.0
9,896,2.0
25,896,3.0
58,896,2.0
44,896,1.0
12,896,2.0
46,896,3.0
34,897,5.0
37,897,2.0
7,897,3.0
9,897,2.0
42,897,5.0
43,897,5.0
12,897,1.0
13,897,4.0
47,897,4.0
48,897,5.0
18,897,3.0
51,897,4.0
23,897,2.0
24,897,5.0
60,897,2.0
29,897,1.0
31,897,3.0
1,898,1.0
2,898,4.0
3,898,3.0
4,898,3.0
5,898,2.0
6,898,5.0
7,898,1.0
8,898,2.0
12,898,2.0
14,898,4.0
19,898,3.0
21,898,3.0
25,898,4.0
27,898,1.0
29,898,5.0
31,898,1.0
32,898,1.0
33,898,5.0
34,898,4.0
35,898,1.0
42,898,5.0
44,898,1.0
45,898,2.0
46,898,5.0
49,898,3.0
56,898,4.0
58,898,4.0
59,898,5.0
2,899,5.0
3,899,4.0
5,899,1.0
8,899,1.0
9,899,1.0
11,899,4.0
13,899,2.0
14,899,2.0
15,899,5.0
16,899,2.0
19,899,2.0
21,899,1.0
23,899,1.0
24,899,1.0
26,899,4.0
28,899,4.0
31,899,3.0
34,899,2.0
35,899,2.0
36,899,3.0
37,899,5.0
39,899,1.0
45,899,2.0
46,899,1.0
48,899,1.0
50,899,3.0
51,899,1.0
52,899,2.0
53,899,3.0
55,899,1.0
60,899,2.0
0,900,1.0
1,900,1.0
3,900,4.0
5,900,4.0
6,900,1.0
8,900,4.0
9,900,5.0
11,900,4.0
12,900,3.0
13,900,1.0
14,900,3.0
15,900,5.0
16,900,1.0
17,900,4.0
20,900,4.0
23,900,3.0
24,900,1.0
25,900,4.0
27,900,2.0
29,900,3.0
32,900,5.0
33,900,2.0
34,900,1.0
36,900,5.0
37,900,1.0
39,900,2.0
42,900,5.0
44,900,1.0
46,900,2.0
49,900,3.0
51,900,3.0
52,900,2.0
53,900,1.0
54,900,5.0
55,900,1.0
57,900,3.0
58,900,2.0
59,900,1.0
2,901,1.0
3,901,1.0
4,901,4.0
5,901,3.0
6,901,1.0
8,901,5.0
11,901,2.0
12,901,2.0
14,901,5.0
16,901,2.0
17,901,2.0
20,901,2.0
21,901,2.0
22,901,1.0
25,901,5.0
26,901,1.0
28,901,1.0
29,901,4.0
30,901,1.0
31,901,2.0
32,901,3.0
36,901,5.0
37,901,4.0
38,901,4.0
43,901,2.0
44,901,4.0
47,901,4.0
48,901,2.0
51,901,2.0
52,901,3.0
53,901,1.0
54,901,4.0
56,901,5.0
57,901,2.0
58,901,1.0
60,901,2.0
0,902,3.0
32,902,4.0
1,902,4.0
5,902,3.0
37,902,2.0
38,902,5.0
11,902,4.0
44,902,3.0
14,902,2.0
48,902,2.0
50,902,5.0
18,902,1.0
51,902,1.0
20,902,3.0
56,902,2.0
57,902,2.0
26,902,5.0
32,903,1.0
35,903,2.0
4,903,3.0
36,903,4.0
5,903,3.0
38,903,3.0
40,903,1.0
8,903,3.0
9,903,2.0
41,903,4.0
12,903,1.0
15,903,2.0
52,903,4.0
20,903,4.0
54,903,1.0
55,903,4.0
23,903,3.0
26,903,1.0
28,903,3.0
29,903,2.0
32,904,1.0
50,904,2.0
39,904,1.0
26,904,4.0
60,904,2.0
47,904,5.0
1,905,1.0
2,905,2.0
3,905,5.0
4,905,4.0
6,905,1.0
8,905,1.0
9,905,4.0
14,905,2.0
16,905,3.0
17,905,5.0
21,905,2.0
22,905,1.0
24,905,4.0
25,905,5.0
33,905,1.0
39,905,4.0
41,905,3.0
42,905,1.0
50,905,3.0
51,905,4.0
52,905,4.0
53,905,4.0
54,905,5.0
58,905,2.0
60,905,1.0
0,906,1.0
1,906,5.0
6,906,2.0
8,906,3.0
12,906,1.0
13,906,3.0
14,906,5.0
15,906,4.0
17,906,4.0
25,906,1.0
28,906,4.0
29,906,5.0
30,906,4.0
34,906,1.0
35,906,2.0
36,906,2.0
39,906,5.0
40,906,4.0
42,906,1.0
43,906,2.0
45,906,2.0
46,906,2.0
51,906,1.0
52,906,4.0
55,906,2.0
57,906,3.0
58,906,2.0
3,907,5.0
4,907,1.0
6,907,2.0
8,907,1.0
10,907,4.0
11,907,2.0
12,907,4.0
13,907,5.0
14,907,2.0
16,907,1.0
17,907,2.0
19,907,2.0
20,907,1.0
24,907,5.0
25,907,3.0
28,907,5.0
31,907,5.0
33,907,2.0
34,907,4.0
35,907,5.0
38,907,1.0
40,907,2.0
41,907,5.0
45,907,1.0
47,907,5.0
49,907,3.0
52,907,3.0
53,907,1.0
54,907,2.0
56,907,2.0
57,907,4.0
1,908,1.0
3,908,3.0
20,908,1.0
53,908,3.0
23,908,2.0
7,908,2.0
57,908,3.0
25,908,4.0
44,908,3.0
1,909,1.0
2,909,2.0
3,909,1.0
36,909,3.0
5,909,1.0
37,909,3.0
38,909,2.0
39,909,5.0
42,909,1.0
10,909,5.0
45,909,1.0
46,909,5.0
47,909,1.0
16,909,1.0
49,909,5.0
17,909,1.0
54,909,2.0
25,909,5.0
27,909,1.0
59,909,1.0
60,909,3.0
0,910,1.0
1,910,1.0
4,910,3.0
7,910,5.0
9,910,4.0
10,910,2.0
13,910,1.0
14,910,4.0
15,910,5.0
17,910,4.0
18,910,5.0
22,910,1.0
23,910,3.0
24,910,3.0
25,910,4.0
28,910,2.0
31,910,5.0
32,910,4.0
36,910,5.0
38,910,3.0
39,910,4.0
40,910,1.0
41,910,1.0
43,910,2.0
44,910,5.0
45,910,3.0
49,910,4.0
50,910,3.0
52,910,1.0
54,910,2.0
55,910,2.0
57,910,5.0
58,910,4.0
